"Data Source","World Development Indicators",

"Last Updated Date","2018-09-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Uruguay","URY","Terms of trade adjustment (constant LCU)","NY.TTF.GNFS.KN","5160099803.7037","6449053634.61539","7116777014.28572","5990125400","8594154263.15789","8152834922.22222","11275483443.75","7573412705.88235","6109440912.19513","8426145068.65671","9652476048.88337","10837207762.3116","12999147393.0676","17918474692.5697","4591794357.47232","2037015572.0733","2279360047.81838","-770872466.926746","614611660.813194","1371535439.16036","-518703669.331856","1195256243.43827","1123184615.95895","-2695186707.16667","-2838575145.57879","-5012172400.49109","2440037552.3886","7098286878.84949","9049946152.02756","12316168135.7909","3464814030.47703","5112410165.12856","7819474182.31055","9528246266.68442","12727405945.6781","13728692357.018","15707438635.1788","2512631555.42546","9083780741.65105","6639511529.42941","1780177958.10214","6812647767.8907","5385628302.39806","12648163115.6918","9166970879.33684","0","-2579627986.34596","203784801.575836","3991870516.80731","11553248348.6628","25092111238.3589","28077254310.9276","26923023909.3368","32236908109.2145","36307248126.4782","35113199785.781","41786339821.3961","46288935286.084",
"Uruguay","URY","Net secondary income (Net current transfers from abroad) (constant LCU)","NY.TRF.NCTR.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","708977753.209829","255231991.155538","245022711.509317","756621058.22553","706709024.399558","1047018345.94028","1128692583.11005","2036184107.21863","2167770378.21437","1914807115.86911","1500764107.99457","1844476522.75069","1240994659.21848","1189948260.98738","2060005759.72648","1912538387.05884","2821262712.97839","3480179334.94967","2831010204.55106","2756879404.53275","2482257949.13829","2391698468.93041","1779405694.90095","1741462157.25472","1183968410.62771","","","","","",
"Uruguay","URY","Net secondary income (Net current transfers from abroad) (current LCU)","NY.TRF.NCTR.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7630000","4829000","9461000","51842000","74395000","148241000","207888000","482188000","657327000","697657400","617569500","566758600","332139000","395252900","1565474600","2327838300","3227531100","3480179300","3033461400","3210761600","3096142800","3098008900","2807940600","3008698200","2320001100","2675189400","3044974900","3311598300","3660190000","",
"Uruguay","URY","Net secondary income (Net current transfers from abroad) (current US$)","NY.TRF.NCTR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21282649.2016915","7773939.19295274","8089920.30646099","25693611.5378897","24595014.5464163","37614117.8858694","41215725.9263665","75947078.2800441","82456534.2833488","73890296.3417992","58973968.4297978","49981797.8182075","27450411.583854","29675646.2523744","73645133.3678318","82521998.5323677","112442641.740815","142172317.861316","126008847.94005","136796966.46926","147792183.987054","137274410.669975","139981983.419162","155776485.694463","114226123.305072","130614278.181392","130989198.141616","121182340.800808","121348623.792379","",
"Uruguay","URY","Taxes less subsidies on products (constant LCU)","NY.TAX.NIND.KN","","","","","","","","","","","","","","","","","","","","","","","","32706465400","32332745900","35678605100","38972222100","40806972900","28885359500","27681520300","28337803800","32668718700","40510242800","46487272000","54459733400","51937691100","56350846600","60718154700","64559652000","63624587400","61283304300","57793752600","47851011600","47322055200","51764184900","56449884600","63870958100","69753742500","78473121400","79981625800","89725434400","98769221400","105134299100","109359658400","113444776300","113440927300","114465820900","119953647200",
"Uruguay","URY","Taxes less subsidies on products (current LCU)","NY.TAX.NIND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","26594064700","30993162000","29873545100","30106936000","31626531800","31729947200","40825072100","51611299900","56449884600","67417611600","76833271600","82651643500","87166325700","101718788500","117899750500","129308884500","144772928800","161697822300","173947376400","187056461500","205446212500",
"Uruguay","URY","Taxes less subsidies on products (current US$)","NY.TAX.NIND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","2816630801.33025","2959650302.23742","2634514044.0768","2488258785.41439","2374524690.10669","1492682278.77876","1447251099.83799","1798065061.07205","2306091222.53724","2800502280.52539","3273540607.55826","3945317671.71218","3862385931.4073","5070904194.0646","6104304113.03601","6366571371.59907","7068438442.30919","6955941766.32539","6365310142.93347","6201602696.71713","6798307506.23755",
"Uruguay","URY","Net primary income (Net income from abroad) (constant LCU)","NY.GSR.NFCY.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uruguay","URY","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","-100","-100","0","-200","-300","-600","-1200","-3000","-5700","-5600","59600","-5000","-20000","-257100","-70000","-190000","-244000","-317000","-465000","-454100","-3460900","-798000","-2600700","-9873000","-20396000","-35572000","-44336000","-68150000","-117873000","-227875000","-395401000","-531015000","-699727000","-958103000","-1617268000","-1929076000","-2265012000","-1810131300","-2198105300","-510628800","-801130600","-906899100","1648227200","-13838365700","-16961391200","-12235918400","-10511756500","-12159680300","-18996689200","-23429198100","-30139241900","-31482443100","-31171598000","-38268433700","-45001263300","-40848558100","-46936281500","-51712974084.886",
"Uruguay","URY","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","-8567511.99451679","-8791981.71267804","0","-13216150.1354655","-17692852.0877565","-20664145.6408985","-22266879.6864823","-28581772.4509823","-24584436.7576147","-22580645.1612903","240322580.645161","-20161290.3225806","-37677129.6055581","-299947150.50207","-63733122.1035572","-84979627.2525192","-73883421.6502649","-68220897.9764003","-77199821.3612736","-57933258.7426148","-381471479.746487","-73934755.8207406","-187731443.04967","-287207861.344318","-364909568.767634","-351654869.706196","-292774409.973982","-302187813.162352","-328787642.116773","-366843320.272128","-338099839.244793","-263178371.412995","-231330005.289606","-243105478.165994","-320638394.892841","-303839344.778705","-284128051.381118","-191714641.276028","-209905107.955576","-45031774.4481582","-66211329.3001421","-68090118.7017141","77538090.9817942","-490570841.619784","-590911001.330834","-499861854.84464","-436654419.400666","-518072527.800264","-906793506.226938","-1038160142.6799","-1502507161.26684","-1630015382.46472","-1534745305.40703","-1868429893.17241","-1935871259.57154","-1494783920.16804","-1556108608.01125","-1711205554.06271",
"Uruguay","URY","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","18.9750022585804","18.9997106744717","8.07994311526613","16.9818319887965","14.8996272473255","10.9251311610935","10.0145088824623","9.83209479560115","12.5793032728433","12.7448208039328","15.2480317569961","13.6084135891575","14.0877974937854","15.9670667175933","14.6327882961584","13.9438348393962","13.6573137378039","14.123004504139","14.0689291047916","13.5643309730795","13.9429399124266","12.0028851495916","10.9697466116032","11.4439529137915","15.3845793407497","14.9256780737403","16.7233797502129","17.5785464859268","16.4990853650337","16.8708258531883","15.9085466485354","17.5858032156235","17.0124093636112","17.4055721257767","16.9432784769084","16.5372850284755","16.1345842126862","16.8579616187292","16.7365343081855","16.2791949694912",
"Uruguay","URY","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","19.2780954446929","19.1542349214821","8.39505353092239","17.0962389278177","15.21072796172","11.5767896714636","10.8292512963702","10.6214138569172","13.2384539890062","13.2899252031214","15.8838640298464","14.2268586754141","14.6193475851589","16.3510808077784","14.9004436944683","14.1735131642935","13.9125927838838","14.3489265981273","14.2665117955706","13.6736954694591","14.0591891824972","12.0254639194542","11.001662948811","11.4813602105211","15.2974054104013","15.5593487163318","17.4779970066563","18.0996190723774","16.8754355962396","17.2526238811526","16.3982293029759","18.1819900146271","17.6715111044316","18.0179154481791","17.4661781919461","17.092391055835","16.6994015319698","17.3446213986486","17.2458849676481","16.7908426252265",
"Uruguay","URY","Gross savings (current LCU)","NY.GNS.ICTR.CN","","","","","","","","","","","","","","","","","","","5612065.643","10694652.143","7450030.74999999","20250495.01","18945874.32","19162133.8","27148933","47063484.7999999","112012280.2","211759276","448995220.4","713365424","1532020788","3610199770","5700053280","8244264740","12037607680","17303627000","23009143500","30698559860","37065758300","32643184450","30293203831.4306","31854592296.5331","44497319703","50716199412.2193","65697743148.2376","74712065473.023","77767469282.836","92700050947.41","101202364033.805","125654687090.294","137473622875.676","161237586994.35","176415198256.388","194864073298.237","214671991833.299","245426334356.848","265976228926.66","276270136633.055",
"Uruguay","URY","Gross savings (current US$)","NY.GNS.ICTR.CD","","","","","","","","","","","","","","","","","","","931721430.338368","1364404425.81519","821166244.144391","1876209779.21488","1367607308.00603","557430919.425875","485727860.047626","465256483.055874","739677220.439267","938973918.287352","1252399445.4796","1148407419.45143","1310001699.90081","1789264890.71715","1884439724.94049","2091868955.36779","2386567473.58195","2725409828.31942","2886317205.64992","3251346126.79786","3539544714.90369","2878765395.57116","2503653329.98038","2391647505.95259","2093301957.14353","1797892118.82218","2288816921.39151","3052138009.24166","3230431483.83012","3949556940.36939","4830823179.47638","5567825553.45153","6853360928.63042","8348136966.29166","8685868376.92576","9514104039.63738","9234792731.36449","8980961758.41271","8818080302.31679","9141902986.51417",
"Uruguay","URY","GNI per capita, PPP (constant 2011 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9496.97063073828","9891.92822685038","10655.0960595619","10873.6925904081","11551.1007617455","11336.2514583234","11904.4737935964","12919.5123787032","13410.1196877874","13171.8359779586","12858.1860200611","12337.1666125296","11481.4889382298","11064.9961732072","11564.4421859003","12623.6083905808","13208.944566227","14036.6982348447","14871.6084442798","15394.94134591","16446.8265500401","17296.2486008058","17925.1045656386","18637.3925045912","19147.2977581266","19277.5663128433","19502.1261279338","19930.4083439185",
"Uruguay","URY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6130","6600","7270","7600","8250","8260","8830","9740","10220","10190","10180","9990","9440","9260","9970","11220","12100","13200","14270","14890","16110","17300","18250","19290","20180","20530","21030","21870",
"Uruguay","URY","GNI per capita (constant LCU)","NY.GNP.PCAP.KN","","","","","","75158.9951948309","76539.7890503317","72580.4600303566","73505.490096866","77569.0081120323","89638.4599189887","78855.5770260024","76895.0793238879","72137.0639878457","79462.4371036519","83379.377158262","86630.4794369533","87762.8795739901","91930.3451293701","97737.9581144368","99473.6923539388","103816.531519485","91698.7403624987","78861.250683285","76005.4367289043","76872.8694860351","85073.5832566442","92014.5690821586","92802.0749323076","92851.1030096946","93379.4499117543","97262.8906948654","104766.777479383","106916.139059692","113576.789583395","111464.272808567","117051.34800954","127031.766861179","131855.68834375","129512.751568234","126428.772300307","121305.822302845","112892.32776499","108797.141331102","113707.969819393","124122.275749546","129877.62366211","138016.553984562","146225.851360971","151371.548907595","161714.264027095","170066.249826303","176249.508293982","183253.115918385","188266.785427706","189547.657660887","191755.653538811","195966.760352829",
